Trading_Code,Date,Open,High,Low,Close,Volume
NURANI,2024-12-22,3.7,3.7,3.5,3.6,199119.0
NURANI,2024-12-19,3.7,3.8,3.7,3.8,12156.0
NURANI,2024-12-18,3.7,3.9,3.7,3.8,10896.0
NURANI,2024-12-17,3.8,3.9,3.8,3.8,9879.0
NURANI,2024-12-15,3.8,3.9,3.8,3.8,44255.0
NURANI,2024-12-12,3.8,3.9,3.8,3.8,84792.0
NURANI,2024-12-11,3.8,4.0,3.8,3.9,21390.0
NURANI,2024-12-10,3.9,3.9,3.9,3.9,30472.0
NURANI,2024-12-09,4.0,4.0,3.9,3.9,19201.0
NURANI,2024-12-08,3.9,3.9,3.9,3.9,95137.0
NURANI,2024-12-05,3.9,4.1,3.9,4.0,29088.0
NURANI,2024-12-04,4.0,4.1,3.9,4.0,244798.0
NURANI,2024-12-03,4.0,4.0,3.9,4.0,49295.0
NURANI,2024-12-02,4.1,4.1,3.8,3.9,76977.0
NURANI,2024-12-01,4.0,4.1,3.9,4.0,17311.0
NURANI,2024-11-28,3.9,4.1,3.9,4.0,100269.0
NURANI,2024-11-27,4.1,4.1,4.0,4.0,63120.0
NURANI,2024-11-26,4.2,4.2,4.0,4.0,30564.0
NURANI,2024-11-25,4.0,4.1,4.0,4.1,86157.0
NURANI,2024-11-24,4.0,4.1,4.0,4.0,39821.0
NURANI,2024-11-21,4.1,4.1,4.0,4.0,105468.0
NURANI,2024-11-20,4.0,4.2,4.0,4.1,44739.0
NURANI,2024-11-19,4.0,4.2,4.0,4.1,20319.0
NURANI,2024-11-18,4.2,4.3,4.0,4.1,89121.0
NURANI,2024-11-17,4.2,4.3,4.0,4.2,45157.0
NURANI,2024-11-14,4.2,4.2,4.0,4.1,28605.0
NURANI,2024-11-13,4.0,4.1,3.8,4.1,93809.0
NURANI,2024-11-12,4.3,4.3,4.1,4.1,13161.0
NURANI,2024-11-11,4.1,4.2,4.1,4.1,49854.0
NURANI,2024-11-10,4.4,4.4,4.2,4.3,68939.0
NURANI,2024-11-07,4.4,4.5,4.3,4.3,21936.0
NURANI,2024-11-06,4.2,4.5,4.2,4.4,166046.0
NURANI,2024-11-05,4.2,4.3,4.0,4.2,237774.0
NURANI,2024-11-04,4.0,4.2,4.0,4.1,37905.0
NURANI,2024-11-03,4.0,4.2,4.0,4.2,43461.0
NURANI,2024-10-31,4.2,4.2,4.0,4.1,41302.0
NURANI,2024-10-30,4.3,4.3,4.0,4.0,192723.0
NURANI,2024-10-29,4.2,4.3,4.0,4.0,115574.0
NURANI,2024-10-28,4.0,4.3,4.0,4.1,119097.0
NURANI,2024-10-27,4.0,4.2,4.0,4.0,131932.0
NURANI,2024-10-24,4.1,4.1,4.0,4.0,31320.0
NURANI,2024-10-23,4.5,4.5,3.9,4.0,103084.0
NURANI,2024-10-22,4.4,4.4,4.1,4.2,23844.0
NURANI,2024-10-21,4.2,4.2,3.9,4.0,55087.0
NURANI,2024-10-20,4.3,4.4,4.1,4.2,46647.0
NURANI,2024-10-17,4.5,4.6,4.4,4.4,22434.0
NURANI,2024-10-16,4.5,4.7,4.4,4.4,98975.0
NURANI,2024-10-15,4.5,5.0,4.5,4.6,14873.0
NURANI,2024-10-14,4.9,5.0,4.5,4.7,2960.0
NURANI,2024-10-09,4.6,4.7,4.5,4.7,36849.0
NURANI,2024-10-08,4.8,4.8,4.5,4.7,21133.0
NURANI,2024-10-07,4.5,5.0,4.5,4.5,35901.0
NURANI,2024-10-06,4.9,4.9,4.5,4.7,120789.0
NURANI,2024-10-03,4.4,4.6,4.4,4.5,43697.0
NURANI,2024-10-02,4.7,4.7,4.3,4.4,109105.0
NURANI,2024-10-01,4.4,4.8,4.4,4.6,10353.0
NURANI,2024-09-30,4.6,4.9,4.6,4.7,21097.0
NURANI,2024-09-29,4.5,4.8,4.5,4.6,18514.0
NURANI,2024-09-26,4.7,5.1,4.4,4.6,202485.0
NURANI,2024-09-25,4.9,5.1,4.7,4.7,155176.0
NURANI,2024-09-24,4.8,5.1,4.8,5.0,89997.0
NURANI,2024-09-23,5.0,5.1,4.9,5.0,122031.0
NURANI,2024-09-22,5.0,5.3,5.0,5.1,38994.0
NURANI,2024-09-19,5.0,5.2,5.0,5.1,50961.0
NURANI,2024-09-18,5.0,5.2,5.0,5.1,11221.0
NURANI,2024-09-17,5.0,5.4,5.0,5.1,56671.0
NURANI,2024-09-15,4.7,5.5,4.7,5.2,7138.0
NURANI,2024-09-12,5.2,5.5,5.0,5.0,46685.0
NURANI,2024-09-11,5.0,5.4,5.0,5.1,66310.0
NURANI,2024-09-10,5.2,5.2,4.9,5.0,84049.0
NURANI,2024-09-09,4.7,5.4,4.7,5.2,71676.0
NURANI,2024-09-08,5.5,5.5,5.2,5.2,72396.0
NURANI,2024-09-05,5.4,5.7,5.3,5.3,120395.0
NURANI,2024-09-04,5.5,5.8,5.5,5.5,116726.0
NURANI,2024-09-03,5.9,5.9,5.6,5.6,45090.0
NURANI,2024-09-02,5.7,6.0,5.7,5.7,76832.0
NURANI,2024-09-01,5.5,6.0,5.5,5.8,151058.0
NURANI,2024-08-29,6.0,6.0,5.5,5.8,210109.0
NURANI,2024-08-28,5.8,6.1,5.8,5.8,318638.0
NURANI,2024-08-27,6.0,6.1,5.8,5.9,513927.0
NURANI,2024-08-25,5.9,6.0,5.7,5.9,609619.0
NURANI,2024-08-22,5.2,5.8,5.2,5.5,390566.0
NURANI,2024-08-21,5.6,5.6,5.3,5.3,267996.0
NURANI,2024-08-20,5.6,5.6,5.4,5.4,266341.0
NURANI,2024-08-19,5.6,5.6,5.5,5.5,217469.0
NURANI,2024-08-18,5.7,5.9,5.6,5.6,150651.0
NURANI,2024-08-15,5.8,6.0,5.7,5.7,354552.0
NURANI,2024-08-14,5.9,6.1,5.8,5.8,556877.0
NURANI,2024-08-13,6.0,6.1,5.9,5.9,355491.0
NURANI,2024-08-12,6.6,6.6,5.9,6.0,683601.0
NURANI,2024-08-11,6.2,6.2,5.6,6.0,1128448.0
NURANI,2024-08-08,5.6,5.7,5.4,5.7,436251.0
NURANI,2024-08-07,4.9,5.2,4.8,5.2,405008.0
NURANI,2024-08-06,4.9,4.9,4.6,4.8,248150.0
NURANI,2024-08-04,5.0,5.0,4.5,4.5,59529.0
NURANI,2024-08-01,4.4,4.6,4.3,4.6,55957.0
NURANI,2024-07-31,4.4,4.4,4.3,4.3,32881.0
NURANI,2024-07-30,4.3,4.5,4.2,4.3,34053.0
NURANI,2024-07-29,4.5,4.5,4.3,4.3,50413.0
NURANI,2024-07-28,4.6,4.9,4.4,4.4,94638.0
NURANI,2024-07-25,4.8,4.8,4.5,4.5,64402.0
NURANI,2024-07-24,5.1,5.1,4.6,4.6,15018.0
NURANI,2024-07-18,4.8,4.8,4.6,4.7,79047.0
NURANI,2024-07-16,4.8,4.8,4.5,4.7,128458.0
NURANI,2024-07-15,4.9,4.9,4.5,4.6,94750.0
NURANI,2024-07-14,4.7,4.7,4.5,4.5,85000.0
NURANI,2024-07-11,4.6,4.7,4.6,4.6,143110.0
NURANI,2024-07-10,4.7,4.9,4.7,4.7,128601.0
NURANI,2024-07-09,5.0,5.0,4.8,4.8,175603.0
NURANI,2024-07-08,5.0,5.0,4.7,4.9,291102.0
NURANI,2024-07-07,5.0,5.0,4.6,4.8,331744.0
NURANI,2024-07-04,4.6,4.7,4.5,4.6,157416.0
NURANI,2024-07-03,4.7,4.8,4.5,4.5,265842.0
NURANI,2024-07-02,4.7,4.7,4.4,4.6,179517.0
NURANI,2024-06-30,4.5,4.6,4.3,4.5,241142.0
NURANI,2024-06-27,4.2,4.5,4.2,4.4,377290.0
NURANI,2024-06-26,4.0,4.2,4.0,4.1,94164.0
NURANI,2024-06-25,4.2,4.2,4.0,4.1,401874.0
NURANI,2024-06-24,4.0,4.2,4.0,4.1,172585.0
NURANI,2024-06-23,4.1,4.2,4.1,4.1,285194.0
NURANI,2024-06-20,4.2,4.2,4.2,4.2,134521.0
NURANI,2024-06-19,4.4,4.4,4.3,4.3,3131.0
NURANI,2024-06-13,4.4,4.5,4.4,4.4,230010.0
NURANI,2024-06-12,4.5,4.5,4.5,4.5,6180.0
NURANI,2024-06-11,4.6,4.6,4.6,4.6,65800.0
NURANI,2024-06-10,5.1,5.1,4.7,4.7,395478.0
NURANI,2024-06-09,4.6,4.8,4.4,4.8,499137.0
NURANI,2024-06-06,4.2,4.4,4.2,4.4,982102.0
NURANI,2024-06-05,3.8,4.0,3.8,4.0,266626.0
NURANI,2024-06-04,3.8,3.8,3.6,3.7,85746.0
NURANI,2024-06-03,3.7,3.8,3.6,3.7,28279.0
NURANI,2024-06-02,3.8,3.8,3.7,3.7,78483.0
NURANI,2024-05-30,3.7,3.8,3.5,3.7,58273.0
NURANI,2024-05-29,3.5,3.8,3.5,3.6,8390.0
NURANI,2024-05-28,3.9,3.9,3.6,3.6,110172.0
NURANI,2024-05-27,3.7,3.8,3.7,3.7,16998.0
NURANI,2024-05-26,3.8,3.8,3.8,3.8,1139.0
NURANI,2024-05-23,4.0,4.0,3.8,3.9,47597.0
NURANI,2024-05-21,3.8,4.0,3.8,3.9,50815.0
NURANI,2024-05-20,3.8,3.9,3.6,3.8,104389.0
NURANI,2024-05-19,3.8,3.8,3.7,3.7,59227.0
NURANI,2024-05-16,3.8,4.0,3.7,3.8,20926.0
NURANI,2024-05-15,4.0,4.0,3.8,3.8,103381.0
NURANI,2024-05-14,3.9,4.1,3.9,3.9,69362.0
NURANI,2024-05-13,3.9,4.1,3.9,4.0,160160.0
NURANI,2024-05-12,4.2,4.2,3.9,3.9,145686.0
NURANI,2024-05-09,4.2,4.2,4.0,4.0,116930.0
NURANI,2024-05-08,4.1,4.2,4.1,4.1,31437.0
NURANI,2024-05-07,4.2,4.2,4.1,4.1,124646.0
NURANI,2024-05-06,4.1,4.2,4.0,4.1,51060.0
NURANI,2024-05-05,4.2,4.2,4.0,4.1,114243.0
NURANI,2024-05-02,4.1,4.2,4.1,4.1,168915.0
NURANI,2024-04-30,4.0,4.2,4.0,4.2,128225.0
NURANI,2024-04-29,4.1,4.3,4.0,4.1,118381.0
NURANI,2024-04-28,4.0,4.4,3.9,4.0,41231.0
NURANI,2024-04-25,4.1,4.1,4.0,4.0,283765.0
NURANI,2024-04-24,4.5,4.5,4.1,4.1,110179.0
NURANI,2024-04-23,4.7,4.7,4.2,4.2,75145.0
NURANI,2024-04-22,4.5,4.5,4.4,4.4,28630.0
NURANI,2024-04-21,4.8,4.8,4.3,4.4,117206.0
NURANI,2024-04-18,4.7,4.8,4.6,4.6,91558.0
NURANI,2024-04-17,4.7,4.9,4.7,4.8,47793.0
NURANI,2024-04-16,4.9,4.9,4.7,4.8,82150.0
NURANI,2024-04-15,5.0,5.0,4.8,4.8,8331.0
NURANI,2024-04-09,4.9,5.0,4.8,4.9,32762.0
NURANI,2024-04-08,4.9,5.1,4.7,4.8,31610.0
NURANI,2024-04-04,4.6,4.9,4.6,4.8,64166.0
NURANI,2024-04-03,4.7,4.8,4.7,4.7,35476.0
NURANI,2024-04-02,5.0,5.0,4.7,4.7,24691.0
NURANI,2024-04-01,5.2,5.2,4.7,4.8,24611.0
NURANI,2024-03-31,4.6,5.0,4.5,4.9,35232.0
NURANI,2024-03-28,4.9,4.9,4.6,4.7,59741.0
NURANI,2024-03-27,4.8,4.8,4.6,4.7,74783.0
NURANI,2024-03-25,4.8,5.0,4.8,4.9,83777.0
NURANI,2024-03-24,5.1,5.1,4.9,5.0,53629.0
NURANI,2024-03-21,4.9,5.1,4.9,5.0,104634.0
NURANI,2024-03-20,4.8,5.0,4.8,5.0,49012.0
NURANI,2024-03-19,4.7,4.9,4.7,4.9,33657.0
NURANI,2024-03-18,5.0,5.0,4.7,4.8,19362.0
NURANI,2024-03-14,5.0,5.0,4.8,4.9,101766.0
NURANI,2024-03-13,4.8,5.1,4.7,5.0,110523.0
NURANI,2024-03-12,5.0,5.0,4.8,4.8,133260.0
NURANI,2024-03-11,5.0,5.2,4.8,4.9,289167.0
NURANI,2024-03-10,5.7,5.7,5.0,5.0,106348.0
NURANI,2024-03-07,5.4,5.5,5.2,5.3,91614.0
NURANI,2024-03-06,5.5,5.6,5.4,5.5,17425.0
NURANI,2024-03-05,5.7,5.7,5.4,5.4,94820.0
NURANI,2024-03-04,5.9,5.9,5.4,5.5,59117.0
NURANI,2024-03-03,6.0,6.0,5.4,5.5,124765.0
NURANI,2024-02-29,5.9,6.0,5.6,5.6,140524.0
NURANI,2024-02-28,5.8,5.9,5.7,5.8,73416.0
NURANI,2024-02-27,6.0,6.0,5.8,5.8,63051.0
NURANI,2024-02-25,6.1,6.1,5.8,6.0,129707.0
NURANI,2024-02-22,5.7,6.3,5.7,6.1,286738.0
NURANI,2024-02-20,5.8,6.1,5.7,5.8,214014.0
NURANI,2024-02-19,5.6,5.8,5.5,5.6,76688.0
NURANI,2024-02-18,6.2,6.2,5.7,5.7,104819.0
NURANI,2024-02-15,6.3,6.3,5.7,6.0,221294.0
NURANI,2024-02-14,6.4,6.4,5.8,6.0,267524.0
NURANI,2024-02-13,6.0,6.6,6.0,6.1,206938.0
NURANI,2024-02-12,6.6,6.6,6.1,6.2,432914.0
NURANI,2024-02-11,7.1,7.1,6.5,6.6,276355.0
NURANI,2024-02-08,6.8,7.1,6.6,6.8,484636.0
NURANI,2024-02-07,6.9,7.2,6.7,6.8,1721191.0
NURANI,2024-02-06,6.5,6.6,6.2,6.6,347978.0
NURANI,2024-02-05,5.8,6.0,5.8,6.0,454526.0
NURANI,2024-02-04,5.3,5.5,5.1,5.5,403152.0
NURANI,2024-02-01,5.0,5.2,4.4,5.0,206183.0
NURANI,2024-01-31,4.7,5.0,4.7,4.8,106466.0
NURANI,2024-01-30,4.7,5.1,4.6,5.0,285206.0
NURANI,2024-01-29,5.0,5.0,4.5,4.7,138593.0
NURANI,2024-01-28,5.1,5.2,4.7,4.9,300008.0
NURANI,2024-01-25,5.2,5.4,5.0,5.0,269695.0
NURANI,2024-01-24,5.2,5.5,5.2,5.3,285501.0
NURANI,2024-01-23,5.2,5.5,5.2,5.2,790077.0
NURANI,2024-01-22,5.7,5.7,5.7,5.7,245674.0
NURANI,2024-01-21,6.3,6.3,6.3,6.3,21485.0
NURANI,2024-01-18,7.0,7.0,7.0,7.0,1.0
NURANI,2024-01-17,7.0,7.0,7.0,7.0,2.0
NURANI,2024-01-16,0.0,0.0,0.0,7.0,0.0
NURANI,2024-01-15,0.0,0.0,0.0,7.0,0.0
NURANI,2024-01-14,7.0,7.0,7.0,7.0,614.0
NURANI,2024-01-11,0.0,0.0,0.0,7.0,0.0
NURANI,2024-01-10,0.0,0.0,0.0,7.0,0.0
NURANI,2024-01-09,7.0,7.0,7.0,7.0,15201.0
NURANI,2024-01-08,0.0,0.0,0.0,7.0,0.0
NURANI,2024-01-04,7.0,7.0,7.0,7.0,90.0
NURANI,2024-01-03,0.0,0.0,0.0,7.0,0.0
NURANI,2024-01-02,0.0,0.0,0.0,7.0,0.0
NURANI,2024-01-01,7.0,7.0,7.0,7.0,200.0
NURANI,2023-12-28,7.0,7.0,7.0,7.0,300.0
NURANI,2023-12-27,7.0,7.0,7.0,7.0,2.0
NURANI,2023-12-26,7.0,7.0,7.0,7.0,100.0
NURANI,2023-12-24,7.0,7.0,7.0,7.0,1.0
NURANI,2023-12-21,7.0,7.0,7.0,7.0,1.0
NURANI,2023-12-20,7.0,7.0,7.0,7.0,800.0
NURANI,2023-12-19,7.0,7.0,7.0,7.0,1512.0
NURANI,2023-12-18,7.0,7.0,7.0,7.0,69286.0
NURANI,2023-12-17,7.0,7.0,7.0,7.0,53001.0
NURANI,2023-12-14,7.0,7.0,7.0,7.0,9300.0
NURANI,2023-12-13,7.0,7.0,7.0,7.0,1085.0
NURANI,2023-12-12,7.0,7.0,7.0,7.0,40.0
NURANI,2023-12-11,7.0,7.0,7.0,7.0,3005.0
NURANI,2023-12-10,0.0,0.0,0.0,7.0,0.0
NURANI,2023-12-07,7.0,7.0,7.0,7.0,800.0
NURANI,2023-12-06,7.0,7.0,7.0,7.0,200.0
NURANI,2023-12-05,7.0,7.0,7.0,7.0,1.0
NURANI,2023-12-04,0.0,0.0,0.0,7.0,0.0
NURANI,2023-12-03,0.0,0.0,0.0,7.0,0.0
NURANI,2023-11-30,0.0,0.0,0.0,7.0,0.0
NURANI,2023-11-29,7.0,7.0,7.0,7.0,1.0
NURANI,2023-11-28,0.0,0.0,0.0,7.0,0.0
NURANI,2023-11-27,7.0,7.0,7.0,7.0,10.0
NURANI,2023-11-26,7.0,7.0,7.0,7.0,11541.0
NURANI,2023-11-23,7.0,7.0,7.0,7.0,1.0
NURANI,2023-11-22,7.0,7.0,7.0,7.0,2.0
NURANI,2023-11-21,7.0,7.0,7.0,7.0,1.0
NURANI,2023-11-20,7.0,7.0,7.0,7.0,35.0
NURANI,2023-11-19,7.0,7.0,7.0,7.0,20.0
NURANI,2023-11-16,7.0,7.0,7.0,7.0,1.0
NURANI,2023-11-15,7.0,7.0,7.0,7.0,1.0
NURANI,2023-11-14,7.0,7.0,7.0,7.0,31.0
NURANI,2023-11-13,7.0,7.0,7.0,7.0,1.0
NURANI,2023-11-12,0.0,0.0,0.0,7.0,0.0
NURANI,2023-11-09,7.0,7.0,7.0,7.0,50.0
NURANI,2023-11-08,7.0,7.0,7.0,7.0,11.0
NURANI,2023-11-07,7.0,7.0,7.0,7.0,100.0
NURANI,2023-11-06,7.0,7.0,7.0,7.0,11.0
NURANI,2023-11-05,7.0,7.0,7.0,7.0,1.0
NURANI,2023-11-02,7.0,7.0,7.0,7.0,1100.0
NURANI,2023-11-01,7.0,7.0,7.0,7.0,1.0
NURANI,2023-10-31,0.0,0.0,0.0,7.0,0.0
NURANI,2023-10-30,7.0,7.0,7.0,7.0,100.0
NURANI,2023-10-29,0.0,0.0,0.0,7.0,0.0
NURANI,2023-10-26,0.0,0.0,0.0,7.0,0.0
NURANI,2023-10-25,0.0,0.0,0.0,7.0,0.0
NURANI,2023-10-23,7.0,7.0,7.0,7.0,1.0
NURANI,2023-10-22,7.0,7.0,7.0,7.0,71.0
NURANI,2023-10-19,7.0,7.0,7.0,7.0,750.0
NURANI,2023-10-18,0.0,0.0,0.0,7.0,0.0
NURANI,2023-10-17,7.0,7.0,7.0,7.0,1.0
NURANI,2023-10-16,7.0,7.0,7.0,7.0,1.0
NURANI,2023-10-15,7.0,7.0,7.0,7.0,1.0
NURANI,2023-10-12,7.0,7.0,7.0,7.0,2.0
NURANI,2023-10-11,0.0,0.0,0.0,7.0,0.0
NURANI,2023-10-10,7.0,7.0,7.0,7.0,1.0
NURANI,2023-10-09,0.0,0.0,0.0,7.0,0.0
NURANI,2023-10-08,7.0,7.0,7.0,7.0,1.0
NURANI,2023-10-05,7.0,7.0,7.0,7.0,1.0
NURANI,2023-10-04,7.0,7.0,7.0,7.0,2.0
NURANI,2023-10-03,0.0,0.0,0.0,7.0,0.0
NURANI,2023-10-02,0.0,0.0,0.0,7.0,0.0
NURANI,2023-10-01,7.0,7.0,7.0,7.0,2.0
NURANI,2023-09-27,7.0,7.0,7.0,7.0,2.0
NURANI,2023-09-26,0.0,0.0,0.0,7.0,0.0
NURANI,2023-09-25,0.0,0.0,0.0,7.0,0.0
NURANI,2023-09-24,0.0,0.0,0.0,7.0,0.0
NURANI,2023-09-21,0.0,0.0,0.0,7.0,0.0
NURANI,2023-09-20,7.0,7.0,7.0,7.0,50.0
NURANI,2023-09-19,0.0,0.0,0.0,7.0,0.0
NURANI,2023-09-18,7.0,7.0,7.0,7.0,1000.0
NURANI,2023-09-17,7.0,7.0,7.0,7.0,1.0
NURANI,2023-09-14,7.0,7.0,7.0,7.0,1.0
NURANI,2023-09-13,7.0,7.0,7.0,7.0,1.0
NURANI,2023-09-12,7.0,7.0,7.0,7.0,1.0
NURANI,2023-09-11,7.0,7.0,7.0,7.0,1.0
NURANI,2023-09-10,7.0,7.0,7.0,7.0,1.0
NURANI,2023-09-07,0.0,0.0,0.0,7.0,0.0
NURANI,2023-09-05,7.0,7.0,7.0,7.0,12.0
NURANI,2023-09-04,7.0,7.0,7.0,7.0,1.0
NURANI,2023-09-03,7.0,7.0,7.0,7.0,100.0
NURANI,2023-08-31,7.0,7.0,7.0,7.0,50303.0
NURANI,2023-08-30,7.0,7.0,7.0,7.0,2.0
NURANI,2023-08-29,7.0,7.0,7.0,7.0,52501.0
NURANI,2023-08-28,7.0,7.0,7.0,7.0,50005.0
NURANI,2023-08-27,7.0,7.0,7.0,7.0,1.0
NURANI,2023-08-24,7.0,7.0,7.0,7.0,548.0
NURANI,2023-08-23,7.0,7.0,7.0,7.0,10.0
NURANI,2023-08-22,0.0,0.0,0.0,7.0,0.0
NURANI,2023-08-21,0.0,0.0,0.0,7.0,0.0
NURANI,2023-08-20,7.0,7.0,7.0,7.0,75.0
NURANI,2023-08-17,0.0,0.0,0.0,7.0,0.0
NURANI,2023-08-16,7.0,7.0,7.0,7.0,452.0
NURANI,2023-08-14,7.0,7.0,7.0,7.0,2.0
NURANI,2023-08-13,7.0,7.0,7.0,7.0,340.0
NURANI,2023-08-10,7.0,7.0,7.0,7.0,200.0
NURANI,2023-08-09,0.0,0.0,0.0,7.0,0.0
NURANI,2023-08-08,0.0,0.0,0.0,7.0,0.0
NURANI,2023-08-07,0.0,0.0,0.0,7.0,0.0
NURANI,2023-08-06,7.0,7.0,7.0,7.0,40.0
NURANI,2023-08-03,0.0,0.0,0.0,7.0,0.0
NURANI,2023-08-02,0.0,0.0,0.0,7.0,0.0
NURANI,2023-08-01,0.0,0.0,0.0,7.0,0.0
NURANI,2023-07-31,7.0,7.0,7.0,7.0,1.0
NURANI,2023-07-30,0.0,0.0,0.0,7.0,0.0
NURANI,2023-07-27,7.0,7.0,7.0,7.0,2.0
NURANI,2023-07-26,0.0,0.0,0.0,7.0,0.0
NURANI,2023-07-25,7.0,7.0,7.0,7.0,5000.0
NURANI,2023-07-24,7.0,7.0,7.0,7.0,1001.0
NURANI,2023-07-23,7.0,7.0,7.0,7.0,100.0
NURANI,2023-07-20,7.0,7.0,7.0,7.0,442.0
NURANI,2023-07-19,7.0,7.0,7.0,7.0,700.0
NURANI,2023-07-18,7.0,7.0,7.0,7.0,1.0
NURANI,2023-07-17,7.0,7.0,7.0,7.0,1150.0
NURANI,2023-07-16,7.0,7.0,7.0,7.0,600.0
NURANI,2023-07-13,7.0,7.0,7.0,7.0,6701.0
NURANI,2023-07-12,7.0,7.0,7.0,7.0,5636.0
NURANI,2023-07-11,7.0,7.0,7.0,7.0,8746.0
NURANI,2023-07-10,7.0,7.0,7.0,7.0,59534.0
NURANI,2023-07-09,7.0,7.0,7.0,7.0,18610.0
NURANI,2023-07-06,7.0,7.0,7.0,7.0,13557.0
NURANI,2023-07-05,7.0,7.0,7.0,7.0,27640.0
NURANI,2023-07-04,7.0,7.0,7.0,7.0,9.0
NURANI,2023-07-03,7.0,7.0,7.0,7.0,9246.0
NURANI,2023-07-02,7.0,7.0,7.0,7.0,30715.0
NURANI,2023-06-26,7.0,7.0,7.0,7.0,28577.0
NURANI,2023-06-25,7.0,7.0,7.0,7.0,1201.0
